date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2018-03-26 10:48:58,3,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,978282667459465216,@dealroomco @MikeQuindazzi,https://twitter.com/DirkSchaar/status/978282667459465216,2,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/GnIKk1t3XB https:// twitter.com/MikeQuindazzi/ status/977817631062462472 …,DirkSchaar
2018-03-26 10:43:02,2,,#robotics #robot #advancedrobotics #AI #VR #softrobots #industry #3Dprinting,978281176988254208,,https://twitter.com/DisruptionHub/status/978281176988254208,3,5 Major Developments In Industrial Robotics http:// dsruptn.com/2F0VQSM #robotics #robot #advancedrobotics #AI #VR #softrobots #industry #3Dprinting,DisruptionHub
2018-03-26 10:30:00,2,,#domains #domainsforsale #iot #industry #iiot #industry40 #4ir #ai #internetofthings #data #bigdata #tech #technology #fin #fintech #aitech #5g #cloud #api #future #investors #startups #ml #dl #trends,978277895570444288,,https://twitter.com/dnjokerdotcom/status/978277895570444288,2,Domain name http:// IOTINDUSTRIES.com is for sale at http:// DNJoker.com .. #domains #domainsforsale #iot #industry #iiot #industry40 #4ir #ai #internetofthings #data #bigdata #tech #technology #fin #fintech #aitech #5g #cloud #api #future #investors #startups #ml #dl #trends pic.twitter.com/efRepFg8uW,dnjokerdotcom
2018-03-26 09:24:16,4,,#ecosystem #innovation #value #industry #business #function #silo #CEO #CIO #CMO #digitaltransformation #AI #IoT #bigdata,978261354351136768,,https://twitter.com/iJOTProductions/status/978261354351136768,1,"Innovation #ecosystem - what is all the buzz? Go where your #innovation leads you for #value , going beyond the traditional boundaries of #industry , #business , #function , & #silo . #CEO #CIO #CMO #digitaltransformation #AI #IoT #bigdata Blog: https:// goo.gl/w8doHK pic.twitter.com/F0n8f8Yrq4",iJOTProductions
2018-03-26 09:24:02,2,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata,978261294955495424,@cloudpreacher @cloudpreacher @dealroomco @MikeQuindazzi,https://twitter.com/DigitalVipul/status/978261294955495424,1,RT @cloudpreacher : RT @cloudpreacher : Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata … pic.twitter.com/BvFDcRz5wg,DigitalVipul
2018-03-26 09:21:03,1,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata #Smartdata #Rightd,978260545882214400,@cloudpreacher @dealroomco @MikeQuindazzi,https://twitter.com/DigitalVipul/status/978260545882214400,1,RT @cloudpreacher : Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata #Smartdata #Rightd … pic.twitter.com/BvFDcRz5wg,DigitalVipul
2018-03-26 09:10:17,0,,#blockchain #AI #news #industry #technology,978257835124514816,,https://twitter.com/ClCarbonlife/status/978257835124514816,0,How Blockchain Can Revolutionize the News Industry https:// crwd.fr/2Ga7XRm #blockchain #AI #news #industry #technology,ClCarbonlife
2018-03-26 07:17:18,45,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata #Smartdata #Rightdata #DX #IIoT,978229400733921281,@dealroomco @MikeQuindazzi,https://twitter.com/cloudpreacher/status/978229400733921281,52,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #Bigdata #Smartdata #Rightdata #DX #IIoT link http:// bit.ly/2FdHwq9 pic.twitter.com/bQZQ9gs032,cloudpreacher
2018-03-26 07:03:04,1,,#RT #Chatbot #AI #Manchester #industry,978225818668322820,@hac_100 @TechforLifeUK,https://twitter.com/HackManchester/status/978225818668322820,0,#RT @hac_100 : RT @TechforLifeUK : We're taking our UK & ROI wide search for the next #Chatbot & #AI superstar to #Manchester for our next stop! Work alongside #industry professionals for the chance to win work experience at a top tech firm! Register… pic.twitter.com/rV0HarUvxo,HackManchester
2018-03-26 06:48:13,0,,#semainedelindustrie #CarrieDeLINgenierie #AI #Innovation #RealitieVirtuelle #Fabricationadditive #Cobot #France #BernardAltrame #TrebesAttack #Carcassonne #Industry #EuropeanUnion #Macron,978222080385630208,,https://twitter.com/raayar/status/978222080385630208,0,While discussing #semainedelindustrie #CarrieDeLINgenierie #AI #Innovation #RealitieVirtuelle#Fabricationadditive #Cobot Hope #France remember #BernardAltrame #TrebesAttack #Carcassonne & is #Industry Prosperity of #EuropeanUnion Linked WD Stable Turkey(collapse by 2021?) #Macron,raayar
2018-03-26 06:42:28,0,,#AI #industry,978220633417957377,,https://twitter.com/stevenmfowler/status/978220633417957377,0,Why #AI wont spell the end of Philippine BPO #industry https://www. msn.com/en-ph/finance/ topstories/why-ai-won-e2-80-99t-spell-the-end-of-philippine-bpo-industry/ar-BBKFWED …,stevenmfowler
2018-03-26 03:35:38,8,,#Chatbot #AI #Manchester #industry,978173618306904065,,https://twitter.com/TechforLifeUK/status/978173618306904065,11,We're taking our UK & ROI wide search for the next #Chatbot & #AI superstar to #Manchester for our next stop! Work alongside #industry professionals for the chance to win work experience at a top tech firm! Register by 6th April! … https://ma nchesterfuturemakers.eventbrite.co.uk pic.twitter.com/Xu4D4DjZwW,TechforLifeUK
2018-03-26 01:51:22,3,,#Digital #work #TeamLease #eminent #industry #HRexperts #HR #futuretech #digitalworkplace #HRTech #AI #ArtificialIntelligence #payrollprocessing #payrolloutsourcing,978147376186630144,@Bangalore,https://twitter.com/TeamLease/status/978147376186630144,2,"At the #Digital world of #work , a #TeamLease event on March 28, 2018, @Bangalore meet #eminent #industry & #HRexperts who will be sharing their thoughts on transforming #HR #futuretech #digitalworkplace #HRTech #AI #ArtificialIntelligence #payrollprocessing #payrolloutsourcing pic.twitter.com/ZP6vPvg0Oy",TeamLease
2018-03-26 00:34:12,0,,#video #article #AI #trucking #future #industry,978127959025422336,@Vimeo @businessinsider @_ShaunM,https://twitter.com/_ShaunM/status/978127959025422336,0,Watch “Tesla Semi & Roadster Unveil” @Vimeo @businessinsider #video #article #AI #trucking #future #industry via @_ShaunM https:// vimeo.com/243255364,_ShaunM
2018-03-25 21:20:09,0,,#Chatbots #business #brand #industry #IBMWatson #AI #selling #socialselling #fintech #IBMPartner,978079121988177920,,https://twitter.com/TelecomReseller/status/978079121988177920,0,Top-10 Benefits of #Chatbots 10 - Demonstrate #business #brand #industry leadership Get an #IBMWatson #AI Chatbot today here: https:// telecomreseller.com/2018/03/18/cha tbots-accelerate-sales-support-get-an-ibm-watson-assistant-ai-driven-chatbot-now/ … #selling #socialselling #fintech #IBMPartner pic.twitter.com/EmHXeHT2z4,TelecomReseller
2018-03-25 19:56:10,2,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #MikeQuindazzi,978057987658014721,@dealroomco @MikeQuindazzi,https://twitter.com/MotorcycleTwitt/status/978057987658014721,1,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 by #MikeQuindazzi pic.twitter.com/lWkhKhFIao,MotorcycleTwitt
2018-03-25 18:50:14,1,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones #MikeQuindazzi,978041396526501888,@dealroomco @MikeQuindazzi,https://twitter.com/WorldTrendsInfo/status/978041396526501888,2,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 by #MikeQuindazzi pic.twitter.com/RDjS8HM5Ku,WorldTrendsInfo
2018-03-25 17:26:32,0,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,978020332115243009,,https://twitter.com/Nbombourg/status/978020332115243009,0,RT MikeQuindazzi: Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via dealroomco. MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/Kx1EGRsvUP,Nbombourg
2018-03-25 17:26:14,2,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,978020256403853312,,https://twitter.com/Findout_Ltd/status/978020256403853312,2,RT MikeQuindazzi: Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via dealroomco. MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/P44QtBZ4G6,Findout_Ltd
2018-03-25 17:15:13,0,,#Chatbots #business #industry #IBMWatson #AI #selling #socialselling #iot #IBMPartner,978017482903404544,,https://twitter.com/boulderbusiness/status/978017482903404544,0,Top-10 Benefits of #Chatbots 10 - Demonstrate #business #industry leadership Get an #IBMWatson #AI Chatbot today here: https:// telecomreseller.com/2018/03/18/cha tbots-accelerate-sales-support-get-an-ibm-watson-assistant-ai-driven-chatbot-now/ … #selling #socialselling #iot #IBMPartner,boulderbusiness
2018-03-25 14:25:07,0,,#Chatbots #10 #business #brand #industry #IBMWatson #AI #selling #socialselling #fintech #IBMPartner #facebookbreach #ucaas,977974674956038144,,https://twitter.com/Lookwherewelive/status/977974674956038144,0,Top-10 Benefits of #Chatbots #10 - Demonstrate #business #brand #industry leadership Get an #IBMWatson #AI Chatbot today here: https:// telecomreseller.com/2018/03/18/cha tbots-accelerate-sales-support-get-an-ibm-watson-assistant-ai-driven-chatbot-now/ … #selling #socialselling #fintech #IBMPartner #facebookbreach #ucaas pic.twitter.com/rxzdXonL1O,Lookwherewelive
2018-03-25 09:02:41,1,,#AI #ArtificialIntelligence #Industry #MachineLearning #robotics #blockchain #smartindustry #smartcontract #DeepLearning #Robotics #AR #VR #IoT #Drones,977893535755177984,@dealroomco,https://twitter.com/dutch_travel/status/977893535755177984,0,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco #MachineLearning #robotics #blockchain #smartindustry #smartcontract #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/Glp2XRE3eM,dutch_travel
2018-03-25 07:13:16,0,,#ArtificialIntelligence #Industry #AI #fintech #MachineLearning #Disruption #Industry40,977865999000186880,@jblefevre60 @hTm_bKr @Fisher85M,https://twitter.com/Xavier_Porter1/status/977865999000186880,1,Companies investing in #ArtificialIntelligence by #Industry [ @jblefevre60 @hTm_bKr ] #AI #fintech #MachineLearning #Disruption #Industry40 v/ @Fisher85M pic.twitter.com/8MxdB76WId,Xavier_Porter1
2018-03-25 04:06:17,1,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,977818941102977026,,https://twitter.com/Nbombourg/status/977818941102977026,0,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via dealroomco. MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/Kx1EGRsvUP,Nbombourg
2018-03-25 04:02:12,0,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,977817913620090880,,https://twitter.com/Findout_Ltd/status/977817913620090880,0,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via dealroomco. MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/P44QtBZ4G6,Findout_Ltd
2018-03-25 04:01:04,38,,#AI #ArtificialIntelligence #Industry #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones,977817631062462472,@dealroomco @MikeQuindazzi,https://twitter.com/MikeQuindazzi/status/977817631062462472,44,Ready for #AI in Europe? #ArtificialIntelligence is now pervasive across nearly every #Industry vertical via @dealroomco . @MikeQuindazzi hashtags #MachineLearning #DeepLearning #Robotics #AR #VR #IoT #Drones link http:// bit.ly/2FdHwq9 pic.twitter.com/scx8VXa3O1,MikeQuindazzi
2018-03-25 02:29:27,0,,#AI #education #industry,977794571777331200,,https://twitter.com/gregwilliams123/status/977794571777331200,1,21-year old Swedish #AI prodigy wants to revolutionize the $6 trillion #education #industry http:// ow.ly/SaCj30j8JB4,gregwilliams123
2018-03-24 21:06:19,1,,#IOTSWC18 #IoT #IoTCommunity #IoTEvents #Blockchain #AI #Industry #DigitalTransformation,977713252661637120,,https://twitter.com/GsevillaDell/status/977713252661637120,3,The #IOTSWC18 registration is open for visitors and delegates! Professionals involved in the digital transformation can now acquire their passes with early bird offers. http:// bit.ly/2pyY9po #IoT #IoTCommunity #IoTEvents #Blockchain #AI #Industry #DigitalTransformation,GsevillaDell
2018-03-24 13:29:28,3,,#Study #hotel #industry #future #AI #Midlands #Hospitality #technology #VR #AI #Robots #midretailforum,977598284951883776,,https://twitter.com/MidRetailForum/status/977598284951883776,2,#Study finds #hotel #industry fears robot-run #future yet believe #AI id key to personalisation https://www. siteminder.com/news/hoteliers -robot-future-ai-guest-personalisation/ … #Midlands #Hospitality #technology #VR #AI #Robots #midretailforum,MidRetailForum
2018-03-24 11:45:04,0,,#Chatbots #business #industry #IBMWatson #AI #selling #socialselling #iot #IBMPartner,977572011122728960,,https://twitter.com/boulderbusiness/status/977572011122728960,0,Top-10 Benefits of #Chatbots 10 - Demonstrate #business #industry leadership Get an #IBMWatson #AI Chatbot today here: https:// telecomreseller.com/2018/03/18/cha tbots-accelerate-sales-support-get-an-ibm-watson-assistant-ai-driven-chatbot-now/ … #selling #socialselling #iot #IBMPartner,boulderbusiness
2018-03-24 11:12:23,1,,#Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,977563788063989760,@RciNext,https://twitter.com/RciNext/status/977563788063989760,4,Make Better Decisions And drive More Growth for Your Business. @RciNext #Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,RciNext
2018-03-24 11:10:47,3,,#Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,977563383649226752,@RciNext,https://twitter.com/RciNext/status/977563383649226752,4,Make Better Experiences. @RciNext #Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,RciNext
2018-03-24 11:09:45,1,,#Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,977563125288505345,@RciNext,https://twitter.com/RciNext/status/977563125288505345,2,Offer services that Are Relevant to Your Audiences. @RciNext #Apple #Autonomousvehicle #fintech #innovation #BI #mapps #SmartCity #AI #cloud #analytics #data #autonomous #FrenchTech #AutoTech #industry #selfdrivingcars,RciNext
2018-03-24 10:00:12,2,,#AI #jobs #careers #hiring #News #iot #iiot #bigdata #industry,977545621564375041,@CognitiveScale @captricity @tractable_ai @InsightEngines @primer_ai @kynditech,https://twitter.com/techtionary/status/977545621564375041,0,Hey @CognitiveScale @captricity @tractable_ai @InsightEngines @primer_ai @kynditech -- Are you Hiring in #AI place your #jobs #careers on AI Forum Job Page: http:// aiuserforum.com / #hiring #News #iot #iiot #bigdata #industry pic.twitter.com/Zi45Kmfjf6,techtionary
